30.06.2025; 10:00 Uhr; Planetarium; FD – Abenteuer Planeten; 6
01.07.2025; 10:00 Uhr; Planetarium; Der Sommerhimmel; 10

02.07.2025; 10:00 Uhr; Planetarium; Sonne; Mond und Sterne; 6

03.07.2025; 10:00 Uhr; Planetarium; Die Milchstraße; 12

04.07.2025; 09:00 Uhr; Planetarium; FD – Captain Schnupppes Weltraumreise; 6

28.07.2024; 10:00 Uhr; Planetarium; Reise durch das Universum; 12

29.07.2025; 10:00 Uhr; Planetarium; Schwarze Löcher, Neutronensterne, Weiße Zwerge; 12

30.07.2025; 10:00 Uhr; Planetarium; FD Von der Erde ins Universum; 12

31.07.2025; 10:00 Uhr; Planetarium; Der Mond; 8

01.08.2025; 10:00 Uhr; Planetarium; Ralfs Sternstunde; 10

04.08.2024; 10:00 Uhr; Planetarium; Sternbild für Flappy; 6

05.08.2025; 10:00 Uhr; Planetarium; FD - Teleskope; 12

06.08.2025; 10:00 Uhr; Planetarium; Die Sonne; 10
